,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
64,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,122.37962627410889,5000,1.2,"[1, 1, 1, 0, 1, 0, 0, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.58784272 2.30295608 3.11256398 0.60834606 2.83573824 0.7022936
 4.43291765 1.77584097]",0.060869324109367504,4,>>graph6<<Hh_iS_u
65,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,10.54332685470581,687,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.83087834 1.50311121 2.77734733 1.43102988 2.77160899 1.43513781
 3.83268008 1.43534995]",0.02149453985150223,6,>>graph6<<Emz_
66,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,24.088219165802002,785,1.1666666666666667,"[1, 1, 1, 1, 1, 0, 1, 1, 0]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.82260035 1.55547702 2.99976826 1.63053605 2.91830677 1.42128315
 3.86479599 1.22770991]",0.014526369127445145,6,>>graph6<<HmzffJz
67,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,132.26811361312866,2101,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.724101   1.86702031 3.86284147 1.59522394 3.0252717  2.79838175
 3.13801621 1.26778179]",0.015071555743348602,6,>>graph6<<KmzffJznl{hU
68,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,121.61788058280945,5000,1.0,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.62462862 1.44603217 3.17907827 1.51693843 2.79839516 0.85345686
 4.43419562 1.69281127]",0.20073954903248561,6,>>graph6<<Hh_iS_u
69,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,129.2607283592224,5000,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.27658179 0.87362428 3.6055106  1.34873574 2.91677273 1.58039072
 2.88650974 1.65336946 3.14746308 1.54029259 3.23441946 1.5980116
 2.24215864 0.56057839]",0.13640267642295842,2,>>graph6<<Emz_
70,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,735.8604643344879,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.03813797 0.9105147  2.29875281 1.52488895 3.28598803 2.01549827
 3.80788211 1.18418437 2.73364001 1.56662569 3.37672731 1.22543605
 3.1468861  2.16186314 3.50794824 1.50940902 3.13775755 2.4152234
 3.15134444 0.94583403]",0.004552834764038946,4,>>graph6<<KmzffJznl{hU
71,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,729.3592982292175,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.9455728  1.18187848 3.14060411 1.59286657 2.74379028 1.74018218
 3.12971041 2.30345131 4.0145282  1.4414781  3.31656996 2.44448486
 4.44615989 1.81720493 3.14229955 2.42701542 2.74186831 0.83595278
 3.14443487 2.73386515]",0.10585976094094476,6,>>graph6<<KmzffJznl{hU
72,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,313.6213963031769,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.15916916 2.02102373 4.0516079  1.55867671 4.09418511 1.74783669
 2.95141724 1.55610737]",0.013253830248315035,4,>>graph6<<KmzffJznl{hU
73,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,254.12972402572632,5000,1.0,"[1, 1, 1, 1, 0, 0, 0, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.50253596 1.86346558 3.75510859 2.0246386  3.09234179 3.1522994
 3.22147105 3.07681054 3.19171323 2.76757379 3.10717173 1.57389915
 2.69351155 1.09952077]",0.9023683207643375,2,>>graph6<<HmzffJz
74,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,201.7833170890808,5000,1.2,"[0, 1, 1, 1, 1, 0, 1, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.87657002 2.08686448 4.03945972 2.28752098 2.8187781  1.5026232
 3.2660893  3.34152543 2.89204896 2.08038719 3.13133389 1.38241807
 2.660915   1.3722098 ]",0.00018817314424619483,2,>>graph6<<Hh_iS_u
75,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,130.552574634552,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.58971439 2.6258758  3.97629646 1.58758979 3.38856808 1.36300424
 2.33916804 1.58105238 3.82517455 1.53077032 3.02973562 1.21410912
 3.46331453 1.58677792]",0.16147707137210876,4,>>graph6<<Emz_
76,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,252.1101677417755,5000,1.3333333333333333,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.32160295 2.60082141 2.58454782 1.44682487 2.71680817 1.43255758
 2.96726762 1.37755039 3.04449521 2.45059606 2.89230277 1.47483213
 2.96595005 1.09420065]",0.02501069229496325,4,>>graph6<<HmzffJz
77,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,204.18093729019165,5000,1.2,"[0, 1, 1, 1, 1, 0, 1, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.97889276 0.31488869 2.46679189 1.18409993 2.41433867 0.91649015
 3.24347948 0.25798047 3.08402926 0.67545387 3.14817961 1.59270868
 3.12985297 1.57415514]",0.07920248783132589,4,>>graph6<<Hh_iS_u
78,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,130.40251541137695,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.26599655 1.34878657 3.20724115 1.88991227 2.85555361 1.51811493
 3.29932373 3.00237694 2.89967375 2.40799647 4.02234337 1.11325944
 2.81882591 2.03344407]",0.6481561319792334,6,>>graph6<<Emz_
79,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,201.96304869651794,5000,1.2,"[1, 0, 0, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.38759377 2.44554938 3.27616163 3.38130235 3.96436309 2.55759477
 2.94072939 2.87148063 3.22961877 1.05296669 3.05756568 1.99051525
 3.24610381 2.17343045]",0.15630525891571126,6,>>graph6<<Hh_iS_u
80,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,527.9622519016266,5000,1.1111111111111112,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.40782141 1.56366318 3.10345807 2.19581089 3.797536   1.55297146
 3.20189864 2.99842354 3.51794169 2.52333549 3.52195367 2.91405583
 3.02996586 1.2075897 ]",0.0387654252031708,2,>>graph6<<KmzffJznl{hU
81,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,548.5517902374268,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.36904487 3.40683966 4.96299269 0.86685829 1.88541317 1.57365985
 2.98911558 3.01263663 2.95622855 0.74076895 3.00029084 2.97226753
 2.89509869 1.73004068]",0.032275612334824066,4,>>graph6<<KmzffJznl{hU
82,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,255.73156785964966,5000,1.3333333333333333,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.11268184 1.69385592 3.19551625 1.71073738 2.54618902 1.83666498
 3.00936042 2.50866126 3.72389799 2.91270393 4.1541186  2.85422512
 2.91761861 1.51599398]",0.006993077140497255,6,>>graph6<<HmzffJz
83,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,178.490065574646,5000,1.3333333333333333,"[1, 1, 1, 1, 0, 0]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.22674867 2.93924574 3.36406419 1.35787996 4.44059722 1.54728541
 3.18953841 1.77387399 3.33598314 1.55010087 3.44281359 2.23650962
 4.30761479 2.55081396 3.04666872 2.51958372 2.98668308 2.67855697
 3.05190606 1.50366918]",0.08984882631698056,2,>>graph6<<Emz_
84,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,354.517094373703,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.62977758 3.0835245  3.08380255 1.35557467 3.71848067 1.53224995
 3.19297973 2.26113913 3.99540897 1.70243946 3.03835102 1.61542947
 3.14253098 1.67687304 3.09805869 1.08669827 3.08487337 1.49288516
 3.14070787 1.68695313]",0.1384987198154152,2,>>graph6<<HmzffJz
85,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,286.0223090648651,5000,1.2,"[0, 1, 1, 0, 0, 1, 1, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.68271575 2.28437253 4.01649312 0.88071482 3.01400324 1.23440321
 1.87199525 1.41880089 3.04092428 1.56193653 2.95972959 1.64442058
 3.13803094 1.68959585 4.00027972 1.49032823 3.11480092 3.27420915
 4.26603568 1.04648105]",0.020243012549138004,2,>>graph6<<Hh_iS_u
86,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,176.92297840118408,5000,1.3333333333333333,"[1, 1, 1, 0, 0, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.10793679 2.13994607 4.07245701 2.07075215 2.79614528 1.37907556
 2.80194307 1.36321081 2.90177466 1.94107836 3.60342331 1.78840052
 3.14769708 1.31038934 3.86813915 1.73514796 3.50259258 1.57345281
 3.72313235 1.98051879]",0.07597864799869379,4,>>graph6<<Emz_
87,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,3.147045373916626,590,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.58774675 0.32980517],0.06813899980176479,2,>>graph6<<Emz_
88,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.9193985462188721,92,1.1666666666666667,"[1, 1, 1, 0, 0, 1, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.64047842 2.94683016],0.10981419146241543,2,>>graph6<<HmzffJz
89,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.217219591140747,63,1.4444444444444444,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",13,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[2.88443269 2.54108343],0.000957929398062136,2,>>graph6<<KmzffJznl{hU
90,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,176.6474039554596,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.81040726 2.50285433 3.80488991 2.73913114 2.85781557 2.41011187
 2.84088482 1.77279934 2.52245266 1.56280427 3.51124727 2.92266333
 4.26881091 1.62070598 3.20776509 1.83854377 2.86058825 1.60459699
 2.86485357 1.42810993]",0.3521452914851055,6,>>graph6<<Emz_
91,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.6398758888244629,79,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.64449322 0.34440598],0.02850566251297753,2,>>graph6<<Hh_iS_u
92,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.4057881832122803,73,2.3333333333333335,"[0, 1, 0, 0, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[2.74650113 1.21586615],0.009334545299921585,4,>>graph6<<Emz_
93,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.0778400897979736,109,1.0,"[1, 1, 1, 0, 0, 1, 1, 0, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.75818912 2.93682459],0.07507144825304998,4,>>graph6<<HmzffJz
94,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,15.926635503768921,804,1.7777777777777777,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",16,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[2.9246905  0.64942203],0.0004232878264158972,4,>>graph6<<KmzffJznl{hU
95,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.5290224552154541,67,1.2,"[0, 1, 1, 1, 1, 0, 1, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.59699359 2.81303359],0.015881762859287656,4,>>graph6<<Hh_iS_u
96,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.43677353858947754,69,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.65050718 2.82246377],0.003561948333690028,6,>>graph6<<Emz_
97,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.0641698837280273,108,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.75903773 2.92947783],0.004378581046336641,6,>>graph6<<HmzffJz
98,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,2.8494503498077393,143,2.3333333333333335,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",21,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[3.17546681 2.09420369],0.002140262975404211,6,>>graph6<<KmzffJznl{hU
99,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.5677039623260498,77,1.0,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.70049622 2.77034772],0.05201567524608175,6,>>graph6<<Hh_iS_u
100,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,522.8303153514862,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.02098248 2.65652745 3.5688778  2.80154802 3.00263404 1.27306604
 3.12466985 3.23631703 3.28382564 1.30634811 3.31080328 2.88083575
 3.60695675 1.35562662]",0.03237785918561146,6,>>graph6<<KmzffJznl{hU
101,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,351.2839422225952,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.84884963 2.18391994 3.95695814 0.83542046 2.4754996  1.66882169
 3.77781687 2.27051072 4.00890824 1.48518838 3.30348839 1.58355845
 3.16177888 1.9231683  3.0801576  1.36817169 3.29465791 1.68246393
 3.14133514 1.43092959]",0.2853841838556102,4,>>graph6<<HmzffJz
102,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,289.60072135925293,5000,1.2,"[1, 1, 0, 1, 1, 1, 0, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[2.36647266 2.3078395  4.07142258 1.71189815 3.17259182 1.53412873
 2.95423828 1.67772494 3.05947361 1.38601429 2.88188431 1.89310951
 3.13026675 1.20674497 2.45781331 1.48522283 2.79463217 1.23625614
 3.83893629 2.72595769]",0.10314448484967291,4,>>graph6<<Hh_iS_u
103,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,356.7682240009308,5000,1.1666666666666667,"[1, 1, 1, 0, 0, 1, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.9725743  1.05335571 2.39484286 0.9649389  2.41577182 1.57256258
 3.01334508 2.27654922 3.90374231 1.62602288 3.37654856 1.91194762
 3.13948106 2.53012599 3.14710449 1.64960792 3.84172844 1.85388853
 3.15363569 1.67257938]",0.05629861718960291,6,>>graph6<<HmzffJz
104,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,50.142348766326904,3233,1.6666666666666667,"[1, 1, 1, 1, 0, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.85781352 2.27060244 4.00329991 1.19073026 3.05144532 1.5189257
 3.14002038 1.52234058]",0.0003352119839888575,2,>>graph6<<Emz_
105,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,162.46150970458984,5000,1.3333333333333333,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.68551013 1.83975971 3.78720818 1.55875773 3.00345622 2.77695314
 3.11297219 1.7118682 ]",0.1571753005436354,2,>>graph6<<HmzffJz
106,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,123.58904528617859,5000,1.2,"[1, 0, 1, 0, 1, 1, 0, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.12857175 2.45573629 3.39138088 3.33353385 2.1698953  1.17293689
 3.72387376 1.92730191]",0.09819749337494708,2,>>graph6<<Hh_iS_u
107,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,76.64746475219727,5000,1.6666666666666667,"[1, 1, 0, 1, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.66348663 1.54560486 3.14201757 1.57106326 2.88366574 3.02243384
 3.22942291 1.37514105]",0.002481689493252511,4,>>graph6<<Emz_
108,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,149.8181607723236,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 0, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.36450979 2.07524574 3.58399937 1.65226482 2.84474147 0.13939988
 2.86213687 2.55972797]",0.008202595230321031,4,>>graph6<<HmzffJz
109,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,21.763896465301514,1411,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.93568541 2.27993808 2.58911072 1.48695433 3.38966471 2.05005339
 3.32278573 1.59368017]",0.232725699263946,6,>>graph6<<Emz_
110,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,748.8488433361053,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.31799237 0.86141358 2.2747446  1.50091375 3.11337253 1.39283398
 3.14417733 1.51233351 3.07221027 1.50905406 2.98417814 1.86532708
 3.1414584  1.25145282 4.16681716 2.31782467 4.20400016 2.0306783
 3.62263933 2.01580018]",0.013385873150321984,2,>>graph6<<KmzffJznl{hU
111,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,732.8476581573486,5000,1.2222222222222223,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.75936134 1.48338941 2.43096971 2.22687874 3.943554   2.26718663
 4.00813724 1.58582254 3.19818283 1.5573011  3.36431184 2.86771504
 3.09037413 2.04983885 3.13927615 2.43923992 3.14006203 1.55772353
 4.11996166 1.1468126 ]",0.016720479572888497,4,>>graph6<<KmzffJznl{hU
112,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,301.41097831726074,5000,1.2,"[1, 0, 0, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.32177112 2.88234613 3.02255792 1.17589838 3.97209744 3.18586357
 3.17910622 0.88457501 4.22688627 1.63906337 3.45752889 2.27820569
 3.59526197 1.39839433 3.12674245 1.5483313  3.24351471 1.52141896
 3.12858436 1.37984514]",0.0348870434979936,6,>>graph6<<Hh_iS_u
113,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,311.66446924209595,5000,1.1111111111111112,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.55770075 1.53705336 3.14176588 1.36618191 2.96934277 0.75121169
 3.8183428  2.42797482]",0.20655270033185325,2,>>graph6<<KmzffJznl{hU
114,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,313.5258104801178,5000,1.1111111111111112,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.1408903  1.50827702 3.91123935 1.58882302 4.40609594 1.71555323
 3.1424115  2.52731938]",0.04279708009699211,4,>>graph6<<KmzffJznl{hU
115,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,125.23334312438965,5000,1.4,"[0, 1, 1, 0, 1, 0, 1, 0, 1]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.14981972 2.33375449 4.04282945 2.64072951 2.81499008 1.08234759
 3.17203669 2.03301575]",0.016370160398940407,4,>>graph6<<Hh_iS_u
116,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,151.97456455230713,5000,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.30873141 0.53428253 2.99922608 1.59171461 3.22787805 3.01774197
 2.86972084 1.13939241]",0.016141546674645398,6,>>graph6<<HmzffJz
117,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,111.72411561012268,4572,1.2,"[1, 1, 0, 1, 1, 1, 0, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.52580809 1.26394334 3.02668548 1.66779206 2.78008758 1.140085
 3.69988228 2.57056123]",0.04453454839312526,6,>>graph6<<Hh_iS_u
118,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,135.30287861824036,5000,1.3333333333333333,"[1, 1, 1, 1, 0, 0]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.08881889 2.43458839 4.71945018 1.66884915 4.28108227 1.33138888
 3.08794756 1.18037062 3.5519915  1.74282181 2.91197557 1.82148707
 3.92823573 2.11371248]",0.08276492736525047,2,>>graph6<<Emz_
119,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,128.8227014541626,5000,1.3333333333333333,"[1, 1, 1, 1, 0, 0]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.49010255 1.68419357 2.43263374 1.1763723  3.44210122 1.97062567
 2.82855108 3.3499686  2.94339706 1.08348938 3.08322831 1.4566154
 3.2793148  2.56463644]",0.27296975094427967,4,>>graph6<<Emz_
120,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,736.5933158397675,5000,1.1111111111111112,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.52968852 1.64135425 3.09366138 1.57753025 3.14290343 1.0976136
 2.41628169 2.30992607 4.04168637 1.55823993 2.92439276 0.78977972
 3.85044038 1.41278348 4.1036354  1.47817159 3.18291721 1.60596975
 3.13563108 1.51150061]",0.013451978250139926,6,>>graph6<<KmzffJznl{hU
121,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,307.03478169441223,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.42407014 2.95221324 2.542206   1.66424621 3.26765008 2.86646415
 3.36118466 2.91678985]",0.032758267124658104,6,>>graph6<<KmzffJznl{hU
122,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,254.41735887527466,5000,1.0,"[1, 1, 1, 1, 0, 1, 0, 0, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.17292683 2.50825903 3.62615629 1.71090817 3.64048285 1.86537805
 3.183229   2.55322425 3.58589662 2.87420032 3.03145618 2.00507427
 3.03963253 1.60887427]",0.54916256573376,2,>>graph6<<HmzffJz
